[09:30:38.151361] running bench [640 480]       gradient_conical_clamp  8888: msecs = 103.07,102.67,102.64,102.64,102.79,102.91,102.76,102.64,102.67,102.64,102.64,102.67,102.67,102.64,102.82,103.13,102.76,102.95,102.64,102.67 cmsecs = 102.15,102.12,102.09,102.09,102.12,102.12,102.09,102.12,102.12,102.09,102.09,102.09,102.12,102.12,102.12,102.27,102.09,102.24,102.09,102.15   565: msecs = 103.40,103.68,103.40,103.53,103.43,103.53,103.37,103.43,103.40,103.40,103.43,103.40,103.53,103.43,103.49,103.71,103.40,103.40,103.43,103.40 cmsecs = 102.88,102.85,102.88,102.85,102.88,102.88,102.85,102.88,102.88,102.85,102.88,102.85,102.88,102.85,102.85,102.85,102.85,102.88,102.88,102.85   GPU: msecs = 3.08,3.72,2.69,2.66,2.66,2.66,2.62,2.69,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.69,2.66,2.66,2.66,2.69 cmsecs = 0.64,0.58,0.61,0.58,0.58,0.58,0.55,0.55,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.49,0.58,0.58,0.55,0.58  NULLGPU: msecs = 0.15,0.12,0.12,0.12,0.12,0.12,0.12,0.15,0.15,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.15,0.12,0.12,0.12 cmsecs = 0.15,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.15,0.12,0.12,0.12
[09:30:40.153706] running bench [640 480]      gradient_radial2_mirror  8888: msecs = 52.53,51.09,51.21,51.09,51.06,51.09,51.18,51.06,53.29,60.67,51.12,51.06,51.09,51.43,51.09,51.06,51.37,51.09,51.06,51.09 cmsecs = 50.88,50.82,50.82,50.82,50.79,50.82,50.79,50.79,50.97,51.15,50.79,50.79,50.82,50.85,50.82,50.79,50.82,50.82,50.79,50.82   565: msecs = 53.65,53.50,53.50,53.50,53.59,53.50,53.53,53.50,53.50,53.50,53.50,53.78,53.47,53.50,53.50,53.50,53.50,53.50,53.50,53.65 cmsecs = 53.26,53.23,53.23,53.23,53.20,53.23,53.23,53.23,53.23,53.23,53.23,53.23,53.20,53.23,53.23,53.20,53.23,53.23,53.23,53.23   GPU: msecs = 2.62,3.39,2.32,2.29,2.29,2.41,2.29,2.29,2.35,2.29,2.29,2.32,2.29,2.29,2.29,2.29,2.32,2.29,2.29,2.29 cmsecs = 0.64,0.58,0.58,0.55,0.55,0.64,0.55,0.55,0.61,0.58,0.58,0.61,0.58,0.55,0.55,0.55,0.52,0.55,0.58,0.58  NULLGPU: msecs = 0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.15,0.15,0.15,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.15,0.15 cmsecs = 0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
[09:30:42.656635] running bench [640 480]       gradient_radial2_clamp  8888: msecs = 58.57,57.29,57.01,57.29,56.98,57.01,57.01,57.01,56.98,57.01,57.26,56.95,57.04,57.01,59.42,57.04,56.98,57.41,57.01,56.98 cmsecs = 56.83,56.83,56.74,56.74,56.71,56.71,56.77,56.74,56.71,56.74,56.71,56.68,56.71,56.77,57.13,56.74,56.74,56.71,56.74,56.71   565: msecs = 59.42,59.42,59.67,59.42,59.39,59.42,59.42,59.70,59.39,59.42,59.55,59.42,59.67,59.51,59.42,59.39,59.42,59.39,59.70,59.39 cmsecs = 59.15,59.15,59.12,59.15,59.12,59.15,59.12,59.12,59.12,59.12,59.15,59.15,59.12,59.12,59.15,59.12,59.15,59.12,59.15,59.12   GPU: msecs = 2.35,2.35,2.29,2.32,2.29,2.29,2.29,2.29,2.29,2.32,2.29,2.29,2.32,2.29,2.32,2.29,2.29,2.32,2.29,2.32 cmsecs = 0.58,0.58,0.52,0.55,0.55,0.58,0.52,0.55,0.55,0.55,0.55,0.52,0.52,0.58,0.61,0.55,0.49,0.52,0.55,0.55  NULLGPU: msecs = 0.15,0.15,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.15,0.15,0.15,0.12,0.12,0.12,0.12,0.12,0.12,0.12 cmsecs = 0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
[09:30:44.658867] running bench [640 480]         gradient_sweep_clamp  8888: msecs = 48.19,46.76,46.76,46.76,46.73,46.73,46.91,46.76,46.45,46.76,46.88,46.73,46.76,46.76,46.70,48.62,46.76,46.76,46.73,46.76 cmsecs = 46.57,46.48,46.48,46.48,46.48,46.48,46.48,46.48,46.45,46.48,46.48,46.45,46.48,46.48,46.45,46.64,46.48,46.51,46.45,46.48   565: msecs = 46.64,46.67,46.70,46.39,46.67,46.70,46.76,46.70,46.67,46.67,46.67,46.79,46.64,46.67,46.67,46.67,46.67,46.67,46.39,46.70 cmsecs = 46.39,46.39,46.42,46.39,46.39,46.42,46.36,46.42,46.39,46.42,46.42,46.39,46.36,46.39,46.42,46.39,46.39,46.42,46.39,46.42   GPU: msecs = 1.98,2.96,1.77,1.74,1.74,1.77,1.77,1.74,1.74,1.77,1.77,2.14,1.74,1.74,1.77,1.74,1.74,1.74,1.74,1.77 cmsecs = 0.55,0.52,0.49,0.49,0.49,0.49,0.49,0.43,0.49,0.49,0.49,0.52,0.43,0.49,0.49,0.49,0.49,0.46,0.49,0.52  NULLGPU: msecs = 0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06 cmsecs = 0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
[09:30:46.661237] running bench [640 480]      gradient_radial1_mirror  8888: msecs = 44.41,45.87,44.16,44.44,44.41,44.56,44.47,44.44,44.90,44.41,44.56,44.13,44.71,44.41,44.41,44.44,44.41,44.41,44.41,44.41 cmsecs = 44.13,44.13,44.16,44.16,44.13,44.16,44.16,44.16,44.32,44.13,44.16,44.13,44.29,44.13,44.13,44.13,44.13,44.13,44.13,44.10   565: msecs = 44.44,44.38,44.41,44.38,44.41,44.41,44.38,44.53,44.10,44.41,44.41,44.50,44.38,44.41,44.41,44.38,44.41,44.13,44.44,44.41 cmsecs = 44.16,44.10,44.13,44.10,44.13,44.13,44.10,44.13,44.10,44.13,44.10,44.10,44.10,44.13,44.13,44.10,44.13,44.10,44.10,44.10   GPU: msecs = 3.11,3.78,2.72,2.72,2.69,2.72,2.69,2.72,2.69,2.72,2.69,3.05,2.72,2.69,2.72,2.69,2.72,2.69,2.72,2.69 cmsecs = 0.73,0.64,0.64,0.64,0.58,0.64,0.58,0.64,0.58,0.64,0.61,0.61,0.67,0.58,0.64,0.58,0.61,0.61,0.61,0.58  NULLGPU: msecs = 0.18,0.21,0.18,0.18,0.21,0.18,0.21,0.21,0.18,0.21,0.18,0.18,0.21,0.18,0.21,0.21,0.18,0.21,0.18,0.21 cmsecs = 0.18,0.21,0.18,0.18,0.21,0.18,0.18,0.21,0.18,0.21,0.18,0.18,0.21,0.18,0.18,0.18,0.18,0.21,0.18,0.18
[09:30:47.662491] running bench [640 480]  gradient_radial1_clamp_oval  8888: msecs = 13.58,13.28,13.25,13.25,13.52,14.68,13.25,13.55,13.25,13.25,13.25,13.49,13.25,13.25,13.25,13.49,13.28,13.25,13.22,13.52 cmsecs = 13.25,13.25,13.22,13.22,13.25,13.34,13.25,13.28,13.22,13.22,13.25,13.22,13.25,13.25,13.25,13.22,13.28,13.25,13.22,13.25   565: msecs = 30.03,30.15,29.76,30.03,29.76,30.00,30.03,29.85,30.03,29.76,30.03,30.00,29.76,30.03,29.76,30.03,30.00,29.76,30.03,29.76 cmsecs = 29.76,29.76,29.76,29.76,29.76,29.73,29.76,29.73,29.76,29.76,29.76,29.73,29.76,29.76,29.76,29.76,29.73,29.76,29.76,29.76   GPU: msecs = 3.33,4.00,2.93,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.93,2.87,2.90,2.90,2.90,2.90,2.90,3.33 cmsecs = 0.85,0.82,0.82,0.79,0.76,0.76,0.79,0.76,0.82,0.76,0.76,0.79,0.79,0.76,0.76,0.76,0.76,0.79,0.76,0.82  NULLGPU: msecs = 0.27,0.27,0.24,0.27,0.24,0.27,0.24,0.27,0.24,0.27,0.27,0.27,0.27,0.27,0.24,0.27,0.24,0.27,0.24,0.27 cmsecs = 0.24,0.27,0.24,0.27,0.24,0.27,0.24,0.27,0.24,0.27,0.24,0.27,0.24,0.27,0.24,0.27,0.24,0.27,0.24,0.27
[09:30:48.663723] running bench [640 480]       gradient_radial1_clamp  8888: msecs = 12.54,14.95,17.15,12.48,12.48,13.89,12.76,12.48,12.48,12.48,12.76,12.45,12.48,12.51,12.73,12.48,12.48,12.76,12.88,12.45 cmsecs = 12.51,12.60,12.73,12.48,12.48,12.48,12.45,12.48,12.48,12.48,12.48,12.45,12.45,12.51,12.45,12.48,12.45,12.51,12.54,12.45   565: msecs = 26.28,26.13,26.25,26.00,26.25,26.28,25.97,26.25,26.00,26.37,26.00,26.25,26.00,26.25,26.00,26.28,25.97,26.25,26.00,26.25 cmsecs = 25.97,26.00,25.97,25.97,25.97,26.00,25.97,25.97,26.00,25.97,26.00,25.94,26.00,25.97,26.00,26.00,25.97,25.97,26.00,25.97   GPU: msecs = 2.75,2.72,2.72,2.72,2.69,2.72,2.69,2.69,2.72,2.69,2.72,2.69,2.72,2.69,2.72,2.69,2.72,2.72,2.69,2.69 cmsecs = 0.61,0.64,0.64,0.64,0.61,0.64,0.61,0.58,0.64,0.58,0.64,0.61,0.64,0.61,0.64,0.58,0.64,0.61,0.64,0.61  NULLGPU: msecs = 0.21,0.18,0.21,0.18,0.18,0.21,0.18,0.21,0.18,0.21,0.21,0.18,0.21,0.18,0.21,0.18,0.18,0.21,0.18,0.21 cmsecs = 0.21,0.18,0.21,0.18,0.18,0.21,0.18,0.21,0.18,0.18,0.21,0.18,0.21,0.18,0.21,0.18,0.18,0.21,0.18,0.21
[09:30:49.164388] running bench [640 480]       gradient_linear_mirror  8888: msecs = 9.80,9.74,9.74,9.74,9.74,10.01,9.74,9.71,10.90,9.16,9.64,9.74,9.74,9.74,9.74,9.98,9.74,9.74,9.74,9.74 cmsecs = 9.46,9.74,9.74,9.74,9.74,9.74,9.74,9.71,9.55,9.16,9.37,9.74,9.74,9.74,9.74,9.71,9.74,9.74,9.74,9.74   565: msecs = 15.20,15.17,15.47,15.17,15.20,15.20,15.44,15.20,15.17,15.47,15.17,15.20,15.44,15.20,15.29,15.50,15.20,15.17,15.20,15.44 cmsecs = 15.20,15.17,15.20,15.17,15.20,15.17,15.17,15.20,15.17,15.20,15.17,15.20,15.17,15.20,15.17,15.17,15.17,15.17,15.20,15.17   GPU: msecs = 3.08,3.11,3.08,3.08,3.08,3.11,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.05,3.08,3.08,3.05 cmsecs = 0.70,0.73,0.70,0.70,0.73,0.67,0.67,0.70,0.73,0.73,0.67,0.67,0.67,0.67,0.73,0.73,0.64,0.73,0.64,0.67  NULLGPU: msecs = 0.27,0.27,0.27,0.24,0.27,0.27,0.27,0.27,0.27,0.27,0.31,0.27,0.27,0.27,0.27,0.24,0.27,0.27,0.27,0.27 cmsecs = 0.27,0.27,0.27,0.24,0.27,0.27,0.27,0.24,0.24,0.27,0.27,0.24,0.27,0.27,0.27,0.24,0.27,0.27,0.27,0.24
[09:30:49.665043] running bench [640 480]        gradient_linear_clamp  8888: msecs = 6.87,6.53,6.50,6.53,6.68,6.53,6.53,6.81,6.50,6.53,6.53,6.50,7.97,6.53,6.81,6.53,6.53,6.53,6.50,6.53 cmsecs = 6.53,6.53,6.50,6.53,6.53,6.50,6.53,6.53,6.50,6.53,6.53,6.50,6.62,6.53,6.53,6.50,6.53,6.53,6.50,6.53   565: msecs = 8.85,8.58,8.58,8.58,8.58,8.58,8.85,8.58,8.58,8.55,8.58,8.58,8.85,8.58,8.58,8.58,8.55,8.61,8.82,8.61 cmsecs = 8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.55,8.58,8.58,8.58,8.58,8.58,8.58,8.55,8.61,8.55,8.61   GPU: msecs = 3.08,3.11,3.08,3.08,3.08,3.08,3.08,3.24,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.05 cmsecs = 0.70,0.73,0.70,0.70,0.70,0.73,0.67,0.67,0.70,0.70,0.73,0.70,0.67,0.70,0.73,0.73,0.70,0.67,0.67,0.67  NULLGPU: msecs = 0.27,0.27,0.27,0.27,0.24,0.27,0.31,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.24,0.27,0.27,0.27 cmsecs = 0.27,0.27,0.27,0.27,0.24,0.27,0.31,0.27,0.24,0.27,0.27,0.27,0.24,0.27,0.27,0.27,0.24,0.27,0.27,0.27
[09:31:06.683907] running bench [640 480]     game_trans_full_atlas_aa  8888: msecs = 165.94,166.03,165.42,162.34,161.73,161.67,162.09,165.27,162.25,161.79,162.15,161.79,161.82,167.16,167.37,163.38,161.76,162.12,174.88,162.70 cmsecs = 164.96,164.90,163.74,161.15,160.78,160.72,160.84,161.57,161.21,160.84,160.90,160.84,160.84,165.76,166.43,162.34,160.81,160.84,162.00,161.33   565: msecs = 160.72,160.54,160.78,160.63,160.96,162.15,161.21,160.78,160.96,160.69,160.75,161.42,160.72,161.21,160.45,160.60,160.45,160.96,160.84,160.72 cmsecs = 159.74,159.71,159.96,159.80,159.87,160.26,159.96,159.90,159.87,159.87,159.93,160.11,159.77,159.93,159.62,159.77,159.62,159.74,159.90,159.90   GPU: msecs = 317.17,317.32,316.98,317.32,317.05,316.74,321.23,324.13,317.78,317.23,317.56,317.08,317.56,319.73,317.26,317.11,316.89,317.05,317.29,317.81 cmsecs = 279.84,280.02,279.96,279.93,279.69,279.87,279.87,280.18,280.51,280.15,280.05,279.84,279.81,280.63,279.90,279.96,279.87,279.78,280.02,280.36  NULLGPU: msecs = 173.17,173.02,172.78,173.08,174.82,172.90,173.42,172.87,173.29,173.60,173.17,173.05,173.23,172.65,173.17,173.14,173.23,172.84,172.75,172.71 cmsecs = 172.17,171.59,171.68,171.52,171.89,171.86,172.01,171.80,171.92,172.13,171.68,171.77,171.83,171.59,171.86,171.92,171.74,171.77,171.74,171.71
[09:32:14.758489] running bench [640 480]             game_rot_full_aa  8888: msecs = 1547.20,1554.74,1551.47,1563.53,1559.74,1544.88,1549.00,1547.69,1561.64,1553.12,1541.80,1559.90,1544.21,1543.69,1552.72,1556.60,1554.49,1544.33,1550.34,1557.49 cmsecs = 1536.67,1539.39,1540.79,1550.80,1548.60,1534.29,1538.32,1536.76,1548.88,1542.41,1530.81,1548.94,1534.08,1532.76,1539.45,1545.49,1543.93,1533.07,1540.06,1546.80   565: msecs = 1414.71,1404.49,1408.61,1403.48,1405.62,1405.74,1407.48,1421.00,1415.72,1409.25,1415.14,1406.47,1399.45,1414.71,1408.70,1404.21,1408.85,1402.47,1396.12,1410.87 cmsecs = 1403.97,1395.94,1399.91,1394.38,1396.83,1396.89,1398.50,1409.77,1406.78,1400.67,1405.83,1397.86,1390.78,1405.25,1398.23,1395.42,1400.31,1393.32,1387.46,1402.01   GPU: msecs = 154.86,154.71,154.52,154.49,154.68,154.59,155.29,155.23,154.83,154.95,154.74,154.77,159.50,154.40,154.49,154.59,154.77,154.80,155.10,154.80 cmsecs = 125.13,125.16,125.10,125.26,125.23,125.10,125.44,125.44,125.19,125.23,125.10,125.13,126.02,125.13,125.10,125.23,125.23,125.04,125.13,125.23  NULLGPU: msecs = 119.85,120.13,119.95,119.85,120.04,119.98,120.16,119.82,119.91,120.07,119.91,120.10,120.01,131.12,119.98,120.43,120.16,119.95,120.16,119.88 cmsecs = 119.27,119.27,119.37,119.30,119.21,119.30,119.21,119.27,119.37,119.24,119.37,119.27,119.46,120.04,119.43,119.40,119.33,119.40,119.30,119.33
[09:32:30.275717] running bench [640 480]   game_trans_aligned_full_aa  8888: msecs = 282.10,268.06,268.21,268.15,268.18,268.37,268.18,268.06,268.21,268.27,268.46,268.21,268.24,268.06,268.30,268.40,268.12,268.00,268.09,268.30 cmsecs = 273.46,267.85,268.00,267.97,267.97,268.15,267.97,267.88,268.00,268.09,268.27,268.00,268.03,267.88,268.12,268.15,267.91,267.82,267.91,268.09   565: msecs = 208.36,208.76,208.82,208.03,208.45,208.18,208.39,208.21,208.42,208.00,208.42,208.61,208.15,208.39,208.55,208.27,208.36,208.94,208.64,208.48 cmsecs = 208.18,208.55,208.61,207.84,208.30,208.03,208.18,208.03,208.27,207.81,208.24,208.42,207.94,208.21,208.39,208.09,208.21,208.76,208.45,208.33   GPU: msecs = 147.72,147.69,147.75,147.44,147.66,147.72,147.63,147.72,147.87,147.72,147.84,147.75,147.47,147.57,147.50,147.50,147.41,147.41,147.47,147.38 cmsecs = 115.28,115.31,115.40,115.28,115.12,115.15,115.00,115.18,115.21,115.18,115.12,115.15,115.09,115.18,115.21,115.09,115.06,115.03,115.12,114.94  NULLGPU: msecs = 110.18,110.18,110.36,110.15,110.21,110.15,110.06,110.33,110.18,110.24,110.18,110.21,110.33,110.12,110.18,110.09,110.12,110.48,110.61,110.30 cmsecs = 109.69,109.57,109.63,109.66,109.75,109.69,109.57,109.60,109.63,109.75,109.63,109.72,109.63,109.66,109.72,109.63,109.63,109.66,109.84,109.72
[09:32:45.792578] running bench [640 480]           game_trans_full_aa  8888: msecs = 268.76,272.00,269.13,268.52,268.70,268.88,268.92,268.79,268.58,268.98,269.10,268.58,268.92,268.70,268.64,268.73,268.73,269.49,269.04,268.52 cmsecs = 266.90,267.69,267.14,266.96,267.11,266.87,267.27,266.87,267.02,267.21,267.24,267.02,267.24,266.75,267.08,266.87,266.99,267.36,267.18,266.93   565: msecs = 208.00,208.39,208.18,207.84,208.36,207.75,208.12,208.27,208.06,208.61,208.48,208.24,208.33,208.39,208.39,208.52,208.55,208.30,208.33,209.19 cmsecs = 206.78,207.02,207.05,206.75,207.14,206.53,206.99,206.87,206.96,207.39,207.26,207.14,207.23,206.90,207.17,207.42,207.42,207.20,207.08,207.42   GPU: msecs = 145.73,145.67,145.95,145.92,148.27,146.04,145.83,145.61,145.67,145.61,145.64,145.61,145.77,145.73,145.64,145.95,145.89,146.07,145.61,145.77 cmsecs = 113.38,113.38,113.35,113.32,113.87,113.35,113.20,113.41,113.29,113.32,113.11,113.29,113.44,113.29,113.29,113.47,113.35,113.35,113.38,113.26  NULLGPU: msecs = 108.26,108.44,108.16,108.32,108.19,108.32,108.26,108.47,108.19,108.19,108.16,108.13,108.16,108.38,108.41,108.81,108.32,108.44,108.16,108.44 cmsecs = 107.77,107.74,107.68,107.83,107.74,107.74,107.68,107.74,107.77,107.71,107.74,107.65,107.74,107.68,107.77,108.01,107.74,107.77,107.68,107.77
[09:33:48.361854] running bench [640 480]           game_scale_full_aa  8888: msecs = 1424.02,1424.02,1431.53,1397.28,1423.65,1416.11,1420.27,1413.09,1410.53,1417.76,1421.67,1421.91,1424.66,1413.34,1412.91,1412.42,1431.68,1402.62,1422.59,1430.76 cmsecs = 1415.08,1414.83,1419.17,1388.46,1414.71,1406.71,1411.14,1404.06,1401.77,1406.07,1412.79,1413.03,1414.89,1404.52,1403.85,1403.17,1418.16,1393.71,1413.46,1420.91   565: msecs = 1304.68,1313.35,1310.70,1286.86,1303.92,1303.83,1304.26,1303.16,1297.39,1292.20,1306.55,1288.17,1309.69,1307.71,1299.83,1306.27,1312.65,1297.21,1318.85,1295.65 cmsecs = 1296.51,1305.20,1302.24,1276.85,1295.56,1295.83,1295.68,1294.98,1289.27,1284.21,1295.44,1280.09,1301.72,1299.62,1291.19,1298.31,1304.35,1288.78,1308.59,1287.65   GPU: msecs = 153.91,153.33,153.85,153.67,153.33,153.43,153.67,153.46,153.46,153.18,153.36,153.33,153.70,153.09,153.76,153.91,153.61,153.70,154.01,153.76 cmsecs = 118.75,118.60,118.69,118.57,118.63,118.79,118.85,118.69,118.75,118.63,118.79,118.75,118.75,118.79,118.88,118.69,118.75,118.63,118.82,118.75  NULLGPU: msecs = 113.20,113.08,113.32,113.08,112.99,113.08,113.23,113.14,113.05,113.14,113.38,113.05,113.08,113.35,116.92,119.98,113.87,113.11,113.17,113.14 cmsecs = 112.50,112.53,112.50,112.53,112.44,112.53,112.41,112.47,112.50,112.47,112.53,112.44,112.53,112.53,112.68,113.02,112.65,112.56,112.50,112.59
[09:35:20.963915] running bench [640 480]          game_rot_partial_aa  8888: msecs = 2078.83,2114.76,2098.82,2088.60,2097.70,2099.95,2098.58,2085.85,2105.02,2091.99,2100.84,2093.06,2101.08,2072.24,2077.40,2086.56,2069.34,2075.26,2075.63,2071.45 cmsecs = 2062.11,2088.60,2083.90,2072.52,2082.89,2083.60,2083.90,2071.08,2090.46,2072.85,2086.40,2078.32,2077.03,2070.69,2075.90,2084.76,2067.60,2073.62,2073.89,2069.83   565: msecs = 1893.94,1896.66,1889.82,1894.92,1891.29,1892.72,1893.00,1887.75,1887.20,1873.58,1891.26,1885.88,1896.87,1895.71,1900.17,1894.09,1898.21,1891.90,1886.19,1901.30 cmsecs = 1892.39,1895.07,1888.33,1893.36,1889.76,1891.19,1891.47,1886.25,1885.61,1872.00,1889.76,1884.33,1895.28,1894.19,1898.64,1892.51,1896.60,1890.31,1884.63,1899.77   GPU: msecs = 233.54,233.45,233.73,233.66,233.63,233.60,233.69,233.48,233.54,234.03,233.08,233.73,234.52,233.69,233.76,233.63,233.51,233.51,233.57,233.51 cmsecs = 186.08,186.33,186.27,186.17,186.24,186.30,186.17,186.24,186.36,186.24,186.27,186.08,186.33,186.36,186.14,186.33,186.24,186.30,186.24,186.27  NULLGPU: msecs = 181.08,180.77,180.99,181.02,180.86,181.02,180.80,181.02,198.05,180.44,180.47,180.50,180.44,180.47,180.47,180.50,180.44,180.50,180.44,180.56 cmsecs = 179.95,180.01,180.04,180.07,180.01,180.07,179.95,180.01,186.60,180.28,180.34,180.34,180.31,180.31,180.34,180.31,180.31,180.31,180.28,180.41
[09:35:40.986045] running bench [640 480] game_trans_aligned_partial_aa  8888: msecs = 340.30,339.75,340.33,339.91,340.06,339.81,340.15,340.09,340.55,340.00,340.39,340.33,340.12,340.09,340.06,340.18,340.49,340.18,340.27,339.91 cmsecs = 340.03,339.51,340.06,339.69,339.78,339.54,339.84,339.87,340.27,339.75,340.15,340.12,339.84,339.87,339.78,339.94,340.18,339.97,340.00,339.66   565: msecs = 249.08,249.17,249.60,248.59,249.47,249.20,248.59,249.38,248.95,248.92,248.50,249.57,248.80,248.56,249.20,249.41,248.71,249.47,249.26,248.95 cmsecs = 248.83,248.95,249.32,248.34,249.23,248.99,248.37,249.14,248.71,248.71,248.31,249.32,248.59,248.31,248.99,249.20,248.47,249.23,249.08,248.74   GPU: msecs = 213.92,213.89,213.89,214.13,213.98,213.92,213.98,214.13,214.77,214.22,214.19,213.95,214.13,214.10,214.22,213.89,213.89,214.28,213.98,213.89 cmsecs = 166.52,166.52,166.58,166.43,166.52,166.64,166.67,166.46,167.10,166.70,166.52,166.64,166.70,166.67,166.64,166.58,166.52,166.61,166.52,166.55  NULLGPU: msecs = 159.93,159.74,159.74,159.65,159.56,159.80,159.71,159.87,159.87,159.62,159.77,159.62,159.53,159.80,160.20,160.08,159.84,159.65,159.65,159.65 cmsecs = 158.95,158.86,158.89,158.92,158.83,158.89,158.98,159.01,159.01,158.92,158.86,158.92,158.83,159.01,159.07,158.95,158.92,158.95,158.92,158.92
[09:36:04.011697] running bench [640 480]        game_trans_partial_aa  8888: msecs = 398.38,398.69,398.20,398.17,398.81,397.99,398.44,398.14,397.89,399.27,398.54,398.14,398.08,398.14,398.32,398.66,398.60,398.50,397.74,398.32 cmsecs = 395.85,396.06,395.57,395.67,396.03,395.48,395.82,395.48,395.39,396.18,395.85,395.51,395.45,395.64,395.54,396.15,395.97,395.88,395.24,395.54   565: msecs = 315.28,317.50,316.07,315.40,320.13,316.25,315.55,316.71,316.01,315.98,316.37,315.64,315.92,316.37,315.82,315.95,315.61,317.50,316.22,316.22 cmsecs = 313.63,315.00,314.27,313.72,315.40,314.60,313.90,314.63,314.21,314.33,314.33,313.87,314.27,314.33,314.05,314.30,313.84,315.09,314.42,314.57   GPU: msecs = 213.03,213.00,213.25,213.06,213.09,213.00,213.18,213.09,213.09,213.58,213.28,213.03,212.97,213.12,213.09,213.09,212.97,213.28,213.49,213.34 cmsecs = 162.15,162.22,162.31,162.34,162.25,162.25,162.19,162.40,162.25,162.49,162.22,162.28,162.22,162.40,162.34,162.28,162.28,162.31,162.55,162.49  NULLGPU: msecs = 155.68,155.71,158.31,155.68,155.62,155.65,155.65,155.65,155.68,155.59,155.99,155.56,155.56,155.59,155.50,155.65,155.65,155.62,155.56,155.81 cmsecs = 154.95,154.95,155.38,154.86,154.89,154.95,154.92,154.89,154.83,154.86,154.89,154.80,154.83,154.89,154.77,154.80,154.80,154.89,154.83,154.83
[09:37:14.089108] running bench [640 480]        game_scale_partial_aa  8888: msecs = 1572.26,1548.88,1541.34,1543.02,1540.58,1533.92,1553.85,1549.28,1547.11,1548.27,1549.40,1554.46,1522.75,1543.54,1541.65,1532.43,1535.54,1546.07,1544.94,1532.95 cmsecs = 1551.66,1538.90,1531.51,1517.08,1530.69,1524.19,1541.83,1539.45,1537.31,1532.67,1536.58,1543.87,1511.98,1532.76,1530.81,1521.87,1521.68,1535.72,1534.20,1521.75   565: msecs = 1384.98,1408.91,1409.58,1414.59,1409.37,1410.77,1400.98,1403.91,1401.62,1426.71,1410.96,1410.22,1395.64,1408.88,1396.73,1413.55,1412.15,1428.78,1394.20,1408.48 cmsecs = 1376.56,1399.94,1399.21,1405.89,1400.92,1402.08,1392.46,1395.64,1392.64,1415.08,1402.56,1399.97,1386.57,1400.27,1388.37,1405.07,1401.10,1420.36,1385.62,1399.73   GPU: msecs = 223.47,223.90,223.65,223.29,223.78,224.17,224.20,224.36,223.35,224.39,223.35,223.23,222.95,223.90,223.53,223.71,223.62,223.56,224.36,223.53 cmsecs = 169.36,169.39,169.39,169.39,169.39,169.36,169.33,169.36,169.33,169.36,169.36,169.30,169.39,169.36,169.33,169.36,169.39,169.33,169.63,169.30  NULLGPU: msecs = 163.13,163.22,166.67,165.12,163.13,163.13,163.41,163.10,163.25,163.28,163.44,163.13,163.19,163.50,163.25,163.16,163.28,163.47,163.10,163.22 cmsecs = 162.28,162.34,162.89,162.58,162.31,162.31,162.31,162.28,162.31,162.34,162.34,162.31,162.37,162.40,162.31,162.34,162.34,162.37,162.25,162.40
